,imprace,imprelig,dec_o,match,dec_u
4420,1.1298442858101732,-0.9452480375642165,0,0,1
4421,1.1298442858101732,-0.9452480375642165,1,1,1
4422,1.1298442858101732,-0.9452480375642165,0,0,1
4423,1.1298442858101732,-0.9452480375642165,0,0,1
4424,1.1298442858101732,-0.9452480375642165,1,1,1
4425,1.1298442858101732,-0.9452480375642165,0,0,1
4426,1.1298442858101732,-0.9452480375642165,1,1,1
4427,1.1298442858101732,-0.9452480375642165,0,0,1
4428,1.1298442858101732,-0.9452480375642165,1,0,0
4429,1.1298442858101732,-0.9452480375642165,1,0,0
4430,1.1298442858101732,-0.9452480375642165,0,0,1
4431,-0.2757814276311381,1.1936086734451716,0,0,1
4432,-0.2757814276311381,1.1936086734451716,1,0,0
4433,-0.2757814276311381,1.1936086734451716,0,0,1
4434,-0.2757814276311381,1.1936086734451716,0,0,1
4435,-0.2757814276311381,1.1936086734451716,0,0,1
4436,-0.2757814276311381,1.1936086734451716,0,0,1
4437,-0.2757814276311381,1.1936086734451716,1,0,0
4438,-0.2757814276311381,1.1936086734451716,0,0,1
4439,-0.2757814276311381,1.1936086734451716,1,0,0
4440,-0.2757814276311381,1.1936086734451716,0,0,1
4441,-0.2757814276311381,1.1936086734451716,0,0,1
4442,-0.2757814276311381,1.1936086734451716,0,0,1
4443,-0.2757814276311381,1.1936086734451716,0,0,1
4444,-0.2757814276311381,1.1936086734451716,0,0,1
4445,-0.2757814276311381,1.1936086734451716,0,0,1
4446,-0.2757814276311381,1.1936086734451716,0,0,1
4447,-0.2757814276311381,1.1936086734451716,1,1,1
4448,-0.2757814276311381,1.1936086734451716,0,0,1
4449,-0.2757814276311381,1.1936086734451716,1,0,0
4450,-0.2757814276311381,1.1936086734451716,1,1,1
4451,-0.2757814276311381,1.1936086734451716,0,0,1
4452,-0.9785942843517937,-0.9452480375642165,1,0,0
4453,-0.9785942843517937,-0.9452480375642165,0,0,1
4454,-0.9785942843517937,-0.9452480375642165,0,0,1
4455,-0.9785942843517937,-0.9452480375642165,0,0,1
4456,-0.9785942843517937,-0.9452480375642165,1,0,0
4457,-0.9785942843517937,-0.9452480375642165,0,0,1
4458,-0.9785942843517937,-0.9452480375642165,1,0,0
4459,-0.9785942843517937,-0.9452480375642165,1,0,0
4460,-0.9785942843517937,-0.9452480375642165,1,1,1
4461,-0.9785942843517937,-0.9452480375642165,1,0,0
4462,-0.9785942843517937,-0.9452480375642165,1,0,0
4463,-0.9785942843517937,-0.9452480375642165,1,0,0
4464,-0.9785942843517937,-0.9452480375642165,1,0,0
4465,-0.9785942843517937,-0.9452480375642165,0,0,1
4466,0.4270314290895175,1.1936086734451716,1,0,0
4467,0.4270314290895175,1.1936086734451716,0,0,1
4468,0.4270314290895175,1.1936086734451716,0,0,1
4469,0.4270314290895175,1.1936086734451716,0,0,1
4470,0.4270314290895175,1.1936086734451716,0,0,1
4471,0.4270314290895175,1.1936086734451716,0,0,1
4472,0.4270314290895175,1.1936086734451716,0,0,1
4473,0.4270314290895175,1.1936086734451716,1,0,0
4474,0.4270314290895175,1.1936086734451716,0,0,1
4475,0.4270314290895175,1.1936086734451716,0,0,1
4476,0.4270314290895175,1.1936086734451716,0,0,1
4477,0.4270314290895175,1.1936086734451716,0,0,1
4478,0.4270314290895175,1.1936086734451716,0,0,1
4479,0.4270314290895175,1.1936086734451716,0,0,1
4480,2.1840635708911567,2.263037028949866,1,0,0
4481,2.1840635708911567,2.263037028949866,0,0,1
4482,2.1840635708911567,2.263037028949866,0,0,1
4483,2.1840635708911567,2.263037028949866,0,0,1
4484,2.1840635708911567,2.263037028949866,0,0,1
4485,2.1840635708911567,2.263037028949866,0,0,1
4486,2.1840635708911567,2.263037028949866,0,0,1
4487,2.1840635708911567,2.263037028949866,0,0,1
4488,2.1840635708911567,2.263037028949866,1,1,1
4489,2.1840635708911567,2.263037028949866,1,1,1
4490,2.1840635708911567,2.263037028949866,1,0,0
4491,2.1840635708911567,2.263037028949866,1,1,1
4492,2.1840635708911567,2.263037028949866,0,0,1
4493,2.1840635708911567,2.263037028949866,0,0,1
4494,1.8326571425308287,1.5500847919467364,1,1,1
4495,1.8326571425308287,1.5500847919467364,0,0,1
4496,1.8326571425308287,1.5500847919467364,1,1,1
4497,1.8326571425308287,1.5500847919467364,1,0,0
4498,1.8326571425308287,1.5500847919467364,0,0,1
4499,1.8326571425308287,1.5500847919467364,1,0,0
4500,1.8326571425308287,1.5500847919467364,1,0,0
4501,1.8326571425308287,1.5500847919467364,0,0,1
4502,1.8326571425308287,1.5500847919467364,1,1,1
4503,1.8326571425308287,1.5500847919467364,0,0,1
4504,1.8326571425308287,1.5500847919467364,1,0,0
4505,1.8326571425308287,1.5500847919467364,1,1,1
4506,1.8326571425308287,1.5500847919467364,0,0,1
4507,1.8326571425308287,1.5500847919467364,0,0,1
4508,1.1298442858101732,-0.9452480375642165,1,0,0
4509,1.1298442858101732,-0.9452480375642165,0,0,1
4510,1.1298442858101732,-0.9452480375642165,0,0,1
4511,1.1298442858101732,-0.9452480375642165,0,0,1
4512,1.1298442858101732,-0.9452480375642165,0,0,1
4513,1.1298442858101732,-0.9452480375642165,0,0,1
4514,1.1298442858101732,-0.9452480375642165,0,0,1
4515,1.1298442858101732,-0.9452480375642165,1,0,0
4516,1.1298442858101732,-0.9452480375642165,0,0,1
4517,1.1298442858101732,-0.9452480375642165,0,0,1
4518,1.1298442858101732,-0.9452480375642165,1,0,0
4519,1.1298442858101732,-0.9452480375642165,0,0,1
4520,1.1298442858101732,-0.9452480375642165,0,0,1
4521,1.1298442858101732,-0.9452480375642165,0,0,1
4522,-0.9785942843517937,-0.9452480375642165,1,0,0
4523,-0.9785942843517937,-0.9452480375642165,0,0,1
4524,-0.9785942843517937,-0.9452480375642165,0,0,1
4525,-0.9785942843517937,-0.9452480375642165,0,0,1
4526,-0.9785942843517937,-0.9452480375642165,0,0,1
4527,-0.9785942843517937,-0.9452480375642165,0,0,1
4528,-0.9785942843517937,-0.9452480375642165,0,0,1
4529,-0.9785942843517937,-0.9452480375642165,1,0,0
4530,-0.9785942843517937,-0.9452480375642165,1,1,1
4531,-0.9785942843517937,-0.9452480375642165,0,0,1
4532,-0.9785942843517937,-0.9452480375642165,1,0,0
4533,-0.9785942843517937,-0.9452480375642165,1,0,0
4534,-0.9785942843517937,-0.9452480375642165,0,0,1
4535,-0.9785942843517937,-0.9452480375642165,0,0,1
4536,-0.9785942843517937,-0.9452480375642165,0,0,1
4537,-0.9785942843517937,-0.9452480375642165,0,0,1
4538,-0.9785942843517937,-0.9452480375642165,0,0,1
4539,-0.9785942843517937,-0.9452480375642165,0,0,1
4540,-0.9785942843517937,-0.9452480375642165,0,0,1
4541,-0.9785942843517937,-0.9452480375642165,0,0,1
4542,-0.9785942843517937,-0.9452480375642165,0,0,1
4543,-0.9785942843517937,-0.9452480375642165,0,0,1
4544,-0.9785942843517937,-0.9452480375642165,1,1,1
4545,-0.9785942843517937,-0.9452480375642165,0,0,1
4546,-0.9785942843517937,-0.9452480375642165,1,0,0
4547,-0.9785942843517937,-0.9452480375642165,1,1,1
4548,-0.9785942843517937,-0.9452480375642165,0,0,1
4549,-0.9785942843517937,-0.9452480375642165,0,0,1
4550,-0.2757814276311381,1.5500847919467364,0,0,1
4551,-0.2757814276311381,1.5500847919467364,1,1,1
4552,-0.2757814276311381,1.5500847919467364,1,0,0
4553,-0.2757814276311381,1.5500847919467364,1,1,1
4554,-0.2757814276311381,1.5500847919467364,0,0,1
4555,-0.2757814276311381,1.5500847919467364,0,0,1
4556,-0.2757814276311381,1.5500847919467364,1,0,0
4557,-0.2757814276311381,1.5500847919467364,0,0,1
4558,-0.2757814276311381,1.5500847919467364,0,0,1
4559,-0.2757814276311381,1.5500847919467364,0,0,1
4560,-0.2757814276311381,1.5500847919467364,0,0,1
4561,-0.2757814276311381,1.5500847919467364,0,0,1
4562,-0.2757814276311381,1.5500847919467364,0,0,1
4563,-0.2757814276311381,1.5500847919467364,0,0,1
4564,1.481250714170501,1.1936086734451716,0,0,1
4565,1.481250714170501,1.1936086734451716,0,0,1
4566,1.481250714170501,1.1936086734451716,0,0,1
4567,1.481250714170501,1.1936086734451716,0,0,1
4568,1.481250714170501,1.1936086734451716,0,0,1
4569,1.481250714170501,1.1936086734451716,0,0,1
4570,1.481250714170501,1.1936086734451716,0,0,1
4571,1.481250714170501,1.1936086734451716,0,0,1
4572,1.481250714170501,1.1936086734451716,0,0,1
4573,1.481250714170501,1.1936086734451716,0,0,1
4574,1.481250714170501,1.1936086734451716,0,0,1
4575,1.481250714170501,1.1936086734451716,0,0,1
4576,1.481250714170501,1.1936086734451716,0,0,1
4577,1.481250714170501,1.1936086734451716,0,0,1
4578,-0.6271878559914659,-0.9452480375642165,0,0,1
4579,-0.6271878559914659,-0.9452480375642165,1,0,0
4580,-0.6271878559914659,-0.9452480375642165,0,0,1
4581,-0.6271878559914659,-0.9452480375642165,1,0,0
4582,-0.6271878559914659,-0.9452480375642165,1,0,0
4583,-0.6271878559914659,-0.9452480375642165,1,1,1
4584,-0.6271878559914659,-0.9452480375642165,1,0,0
4585,-0.6271878559914659,-0.9452480375642165,0,0,1
4586,-0.6271878559914659,-0.9452480375642165,0,0,1
4587,-0.6271878559914659,-0.9452480375642165,1,0,0
4588,-0.6271878559914659,-0.9452480375642165,1,0,0
4589,-0.6271878559914659,-0.9452480375642165,1,0,0
4590,-0.6271878559914659,-0.9452480375642165,0,0,1
4591,-0.6271878559914659,-0.9452480375642165,0,0,1
4592,-0.9785942843517937,2.263037028949866,0,0,1
4593,-0.9785942843517937,2.263037028949866,0,0,1
4594,-0.9785942843517937,2.263037028949866,1,0,0
4595,-0.9785942843517937,2.263037028949866,1,0,0
4596,-0.9785942843517937,2.263037028949866,0,0,1
4597,-0.9785942843517937,2.263037028949866,0,0,1
4598,-0.9785942843517937,2.263037028949866,0,0,1
4599,-0.9785942843517937,2.263037028949866,0,0,1
4600,-0.9785942843517937,2.263037028949866,1,0,0
4601,-0.9785942843517937,2.263037028949866,1,1,1
4602,-0.9785942843517937,2.263037028949866,0,0,1
4603,-0.9785942843517937,2.263037028949866,0,0,1
4604,-0.9785942843517937,2.263037028949866,0,0,1
4605,-0.9785942843517937,2.263037028949866,0,0,1
4606,0.7784378574498453,1.906560910448301,0,0,1
4607,0.7784378574498453,1.906560910448301,1,1,1
4608,0.7784378574498453,1.906560910448301,0,0,1
4609,0.7784378574498453,1.906560910448301,0,0,1
4610,0.7784378574498453,1.906560910448301,0,0,1
4611,0.7784378574498453,1.906560910448301,0,0,1
4612,0.7784378574498453,1.906560910448301,0,0,1
4613,0.7784378574498453,1.906560910448301,1,1,1
4614,0.7784378574498453,1.906560910448301,0,0,1
4615,0.7784378574498453,1.906560910448301,1,0,0
4616,0.7784378574498453,1.906560910448301,0,0,1
4617,0.7784378574498453,1.906560910448301,0,0,1
4618,0.7784378574498453,1.906560910448301,0,0,1
4619,0.7784378574498453,1.906560910448301,0,0,1
4620,0.7784378574498453,-0.5887719190626518,0,0,1
4621,0.7784378574498453,-0.5887719190626518,0,0,1
4622,0.7784378574498453,-0.5887719190626518,0,0,1
4623,0.7784378574498453,-0.5887719190626518,0,0,1
4624,0.7784378574498453,-0.5887719190626518,0,0,1
4625,0.7784378574498453,-0.5887719190626518,0,0,1
4626,0.7784378574498453,-0.5887719190626518,1,0,0
4627,0.7784378574498453,-0.5887719190626518,1,1,1
4628,0.7784378574498453,-0.5887719190626518,0,0,1
4629,0.7784378574498453,-0.5887719190626518,0,0,1
4630,0.7784378574498453,-0.5887719190626518,0,0,1
4631,0.7784378574498453,-0.5887719190626518,0,0,1
4632,0.7784378574498453,-0.5887719190626518,0,0,1
4633,0.7784378574498453,-0.5887719190626518,0,0,1
4634,-0.9785942843517937,-0.23229580056108715,1,0,0
4635,-0.9785942843517937,-0.23229580056108715,1,0,0
4636,-0.9785942843517937,-0.23229580056108715,1,0,0
4637,-0.9785942843517937,-0.23229580056108715,0,0,1
4638,-0.9785942843517937,-0.23229580056108715,1,1,1
4639,-0.9785942843517937,-0.23229580056108715,0,0,1
4640,-0.9785942843517937,-0.23229580056108715,1,0,0
4641,-0.9785942843517937,-0.23229580056108715,1,0,0
4642,-0.9785942843517937,-0.23229580056108715,1,1,1
4643,-0.9785942843517937,-0.23229580056108715,1,1,1
4644,-0.9785942843517937,-0.23229580056108715,0,0,1
4645,-0.9785942843517937,-0.23229580056108715,1,0,0
4646,-0.9785942843517937,-0.23229580056108715,0,0,1
4647,-0.9785942843517937,-0.23229580056108715,0,0,1
4648,1.1298442858101732,-0.23229580056108715,0,0,1
4649,1.1298442858101732,-0.23229580056108715,0,0,1
4650,1.1298442858101732,-0.23229580056108715,0,0,1
4651,1.1298442858101732,-0.23229580056108715,1,1,1
4652,1.1298442858101732,-0.23229580056108715,0,0,1
4653,1.1298442858101732,-0.23229580056108715,0,0,1
4654,1.1298442858101732,-0.23229580056108715,0,0,1
4655,1.1298442858101732,-0.23229580056108715,0,0,1
4656,1.1298442858101732,-0.23229580056108715,0,0,1
4657,1.1298442858101732,-0.23229580056108715,0,0,1
4658,1.1298442858101732,-0.23229580056108715,0,0,1
4659,1.1298442858101732,-0.23229580056108715,0,0,1
4660,1.1298442858101732,-0.23229580056108715,0,0,1
4661,1.1298442858101732,-0.23229580056108715,0,0,1
4662,0.4270314290895175,1.906560910448301,0,0,1
4663,0.4270314290895175,1.906560910448301,1,0,0
4664,0.4270314290895175,1.906560910448301,0,0,1
4665,0.4270314290895175,1.906560910448301,1,0,0
4666,0.4270314290895175,1.906560910448301,1,0,0
4667,0.4270314290895175,1.906560910448301,0,0,1
4668,0.4270314290895175,1.906560910448301,1,0,0
4669,0.4270314290895175,1.906560910448301,1,1,1
4670,0.4270314290895175,1.906560910448301,0,0,1
4671,0.4270314290895175,1.906560910448301,0,0,1
4672,0.4270314290895175,1.906560910448301,0,0,1
4673,0.4270314290895175,1.906560910448301,1,1,1
4674,0.4270314290895175,1.906560910448301,1,0,0
4675,0.4270314290895175,1.906560910448301,0,0,1
4676,1.1298442858101732,1.5500847919467364,0,0,1
4677,1.1298442858101732,1.5500847919467364,1,0,0
4678,1.1298442858101732,1.5500847919467364,0,0,1
4679,1.1298442858101732,1.5500847919467364,1,1,1
4680,1.1298442858101732,1.5500847919467364,0,0,1
4681,1.1298442858101732,1.5500847919467364,0,0,1
4682,1.1298442858101732,1.5500847919467364,0,0,1
4683,1.1298442858101732,1.5500847919467364,0,0,1
4684,1.1298442858101732,1.5500847919467364,0,0,1
4685,1.1298442858101732,1.5500847919467364,0,0,1
4686,1.1298442858101732,1.5500847919467364,0,0,1
4687,1.1298442858101732,1.5500847919467364,1,0,0
4688,1.1298442858101732,1.5500847919467364,0,0,1
4689,1.1298442858101732,1.5500847919467364,0,0,1
4690,-0.9785942843517937,-0.9452480375642165,0,0,1
4691,-0.9785942843517937,-0.9452480375642165,1,0,0
4692,-0.9785942843517937,-0.9452480375642165,0,0,1
4693,-0.9785942843517937,-0.9452480375642165,0,0,1
4694,-0.9785942843517937,-0.9452480375642165,1,0,0
4695,-0.9785942843517937,-0.9452480375642165,1,0,0
4696,-0.9785942843517937,-0.9452480375642165,0,0,1
4697,-0.9785942843517937,-0.9452480375642165,1,1,1
4698,-0.9785942843517937,-0.9452480375642165,1,0,0
4699,-0.9785942843517937,-0.9452480375642165,0,0,1
4700,-0.9785942843517937,-0.9452480375642165,0,0,1
4701,-0.9785942843517937,-0.9452480375642165,1,0,0
4702,-0.9785942843517937,-0.9452480375642165,1,0,0
4703,-0.9785942843517937,-0.9452480375642165,1,0,0
4704,-0.2757814276311381,-0.9452480375642165,0,0,1
4705,-0.2757814276311381,-0.9452480375642165,0,0,1
4706,-0.2757814276311381,-0.9452480375642165,0,0,1
4707,-0.2757814276311381,-0.9452480375642165,0,0,1
4708,-0.2757814276311381,-0.9452480375642165,1,0,0
4709,-0.2757814276311381,-0.9452480375642165,1,0,0
4710,-0.2757814276311381,-0.9452480375642165,1,0,0
4711,-0.2757814276311381,-0.9452480375642165,0,0,1
4712,-0.2757814276311381,-0.9452480375642165,1,0,0
4713,-0.2757814276311381,-0.9452480375642165,0,0,1
4714,-0.2757814276311381,-0.9452480375642165,0,0,1
4715,-0.2757814276311381,-0.9452480375642165,1,0,0
4716,-0.2757814276311381,-0.9452480375642165,1,0,0
4717,-0.2757814276311381,-0.9452480375642165,1,1,1
4718,-0.6271878559914659,-0.23229580056108715,0,0,1
4719,-0.6271878559914659,-0.23229580056108715,1,0,0
4720,-0.6271878559914659,-0.23229580056108715,1,0,0
4721,-0.6271878559914659,-0.23229580056108715,0,0,1
4722,-0.6271878559914659,-0.23229580056108715,1,0,0
4723,-0.6271878559914659,-0.23229580056108715,1,0,0
4724,-0.6271878559914659,-0.23229580056108715,1,0,0
4725,-0.6271878559914659,-0.23229580056108715,1,0,0
4726,-0.6271878559914659,-0.23229580056108715,0,0,1
4727,-0.6271878559914659,-0.23229580056108715,1,1,1
4728,-0.6271878559914659,-0.23229580056108715,0,0,1
4729,-0.6271878559914659,-0.23229580056108715,0,0,1
4730,-0.6271878559914659,-0.23229580056108715,1,0,0
4731,-0.6271878559914659,-0.23229580056108715,1,0,0
4732,-0.2757814276311381,-0.9452480375642165,0,0,1
4733,-0.2757814276311381,-0.9452480375642165,0,0,1
4734,-0.2757814276311381,-0.9452480375642165,0,0,1
4735,-0.2757814276311381,-0.9452480375642165,0,0,1
4736,-0.2757814276311381,-0.9452480375642165,0,0,1
4737,-0.2757814276311381,-0.9452480375642165,0,0,1
4738,-0.2757814276311381,-0.9452480375642165,0,0,1
4739,-0.2757814276311381,-0.9452480375642165,0,0,1
4740,-0.2757814276311381,-0.9452480375642165,0,0,1
4741,-0.2757814276311381,-0.9452480375642165,0,0,1
4742,-0.2757814276311381,-0.9452480375642165,0,0,1
4743,-0.2757814276311381,-0.9452480375642165,1,0,0
4744,-0.2757814276311381,-0.9452480375642165,0,0,1
4745,-0.2757814276311381,-0.9452480375642165,0,0,1
4746,-0.9785942843517937,0.12418031794047753,0,0,1
4747,-0.9785942843517937,0.12418031794047753,0,0,1
4748,-0.9785942843517937,0.12418031794047753,1,0,0
4749,-0.9785942843517937,0.12418031794047753,0,0,1
4750,-0.9785942843517937,0.12418031794047753,0,0,1
4751,-0.9785942843517937,0.12418031794047753,0,0,1
4752,-0.9785942843517937,0.12418031794047753,1,0,0
4753,-0.9785942843517937,0.12418031794047753,0,0,1
4754,-0.9785942843517937,0.12418031794047753,1,0,0
4755,-0.9785942843517937,0.12418031794047753,0,0,1
4756,-0.9785942843517937,0.12418031794047753,0,0,1
4757,-0.9785942843517937,0.12418031794047753,1,1,1
4758,-0.9785942843517937,0.12418031794047753,1,1,1
4759,-0.9785942843517937,0.12418031794047753,0,0,1
4760,-0.2757814276311381,-0.23229580056108715,1,1,1
4761,-0.2757814276311381,-0.23229580056108715,0,0,1
4762,-0.2757814276311381,-0.23229580056108715,1,1,1
4763,-0.2757814276311381,-0.23229580056108715,1,1,1
4764,-0.2757814276311381,-0.23229580056108715,1,0,0
4765,-0.2757814276311381,-0.23229580056108715,1,1,1
4766,-0.2757814276311381,-0.23229580056108715,1,1,1
4767,-0.2757814276311381,-0.23229580056108715,0,0,1
4768,-0.2757814276311381,-0.23229580056108715,1,0,0
4769,-0.2757814276311381,-0.23229580056108715,0,0,1
4770,-0.2757814276311381,-0.23229580056108715,0,0,1
4771,-0.2757814276311381,-0.23229580056108715,0,0,1
4772,-0.2757814276311381,-0.23229580056108715,1,0,0
4773,-0.2757814276311381,-0.23229580056108715,1,1,1
4774,-0.9785942843517937,-0.9452480375642165,0,0,1
4775,-0.9785942843517937,-0.9452480375642165,1,0,0
4776,-0.9785942843517937,-0.9452480375642165,1,1,1
4777,-0.9785942843517937,-0.9452480375642165,1,0,0
4778,-0.9785942843517937,-0.9452480375642165,1,0,0
4779,-0.9785942843517937,-0.9452480375642165,0,0,1
4780,-0.9785942843517937,-0.9452480375642165,1,0,0
4781,-0.9785942843517937,-0.9452480375642165,1,0,0
4782,-0.9785942843517937,-0.9452480375642165,0,0,1
4783,-0.9785942843517937,-0.9452480375642165,0,0,1
4784,-0.9785942843517937,-0.9452480375642165,1,1,1
4785,-0.9785942843517937,-0.9452480375642165,0,0,1
4786,-0.9785942843517937,-0.9452480375642165,1,0,0
4787,-0.9785942843517937,-0.9452480375642165,1,1,1
4788,-0.9785942843517937,-0.9452480375642165,0,0,1
4789,-0.9785942843517937,-0.9452480375642165,0,0,1
4790,-0.9785942843517937,-0.9452480375642165,0,0,1
4791,-0.9785942843517937,-0.9452480375642165,0,0,1
4792,-0.9785942843517937,-0.9452480375642165,0,0,1
4793,-0.9785942843517937,-0.9452480375642165,0,0,1
4794,-0.9785942843517937,-0.9452480375642165,0,0,1
4795,-0.9785942843517937,-0.9452480375642165,1,0,0
4796,-0.9785942843517937,-0.9452480375642165,0,0,1
4797,-0.9785942843517937,-0.9452480375642165,0,0,1
4798,-0.9785942843517937,-0.9452480375642165,0,0,1
4799,-0.9785942843517937,-0.9452480375642165,0,0,1
4800,-0.9785942843517937,-0.9452480375642165,0,0,1
4801,-0.9785942843517937,-0.9452480375642165,0,0,1
4802,-0.6271878559914659,0.12418031794047753,0,0,1
4803,-0.6271878559914659,0.12418031794047753,0,0,1
4804,-0.6271878559914659,0.12418031794047753,1,1,1
4805,-0.6271878559914659,0.12418031794047753,1,1,1
4806,-0.6271878559914659,0.12418031794047753,0,0,1
4807,-0.6271878559914659,0.12418031794047753,0,0,1
4808,-0.6271878559914659,0.12418031794047753,1,1,1
4809,-0.6271878559914659,0.12418031794047753,0,0,1
4810,-0.6271878559914659,0.12418031794047753,0,0,1
4811,-0.6271878559914659,0.12418031794047753,0,0,1
4812,-0.6271878559914659,0.12418031794047753,0,0,1
4813,-0.6271878559914659,0.12418031794047753,0,0,1
4814,-0.6271878559914659,0.12418031794047753,0,0,1
4815,-0.6271878559914659,0.12418031794047753,0,0,1
4816,0.7784378574498453,1.5500847919467364,0,0,1
4817,0.7784378574498453,1.5500847919467364,0,0,1
