,iid,pid,gender,age,imprace,match,dec_u,std_from
3765,261,279.0,0,-0.1006312921085762,-0.9785942843517936,0,1,-0.3563239318722546
3766,261,280.0,0,-0.1006312921085762,-0.9785942843517936,1,1,-0.3563239318722546
3767,261,281.0,0,-0.1006312921085762,-0.9785942843517936,0,1,-0.3563239318722546
3768,261,282.0,0,-0.1006312921085762,-0.9785942843517936,0,0,-0.3563239318722546
3769,261,283.0,0,-0.1006312921085762,-0.9785942843517936,0,0,-0.3563239318722546
3770,261,284.0,0,-0.1006312921085762,-0.9785942843517936,0,1,-0.3563239318722546
3771,261,285.0,0,-0.1006312921085762,-0.9785942843517936,0,0,-0.3563239318722546
3772,261,286.0,0,-0.1006312921085762,-0.9785942843517936,0,0,-0.3563239318722546
3773,261,287.0,0,-0.1006312921085762,-0.9785942843517936,0,1,-0.3563239318722546
3774,261,288.0,0,-0.1006312921085762,-0.9785942843517936,0,1,-0.3563239318722546
3775,261,289.0,0,-0.1006312921085762,-0.9785942843517936,0,1,-0.3563239318722546
3776,261,290.0,0,-0.1006312921085762,-0.9785942843517936,0,1,-0.3563239318722546
3777,261,291.0,0,-0.1006312921085762,-0.9785942843517936,1,1,-0.3563239318722546
3778,261,292.0,0,-0.1006312921085762,-0.9785942843517936,0,1,-0.3563239318722546
3779,261,293.0,0,-0.1006312921085762,-0.9785942843517936,0,1,-0.3563239318722546
3780,262,273.0,0,0.7404675903690623,-0.9785942843517936,0,1,1.4400632860199292
3781,262,274.0,0,0.7404675903690623,-0.9785942843517936,0,1,1.4400632860199292
3782,262,275.0,0,0.7404675903690623,-0.9785942843517936,0,0,1.4400632860199292
3783,262,276.0,0,0.7404675903690623,-0.9785942843517936,0,1,1.4400632860199292
3784,262,277.0,0,0.7404675903690623,-0.9785942843517936,0,1,1.4400632860199292
3785,262,278.0,0,0.7404675903690623,-0.9785942843517936,0,0,1.4400632860199292
3786,262,279.0,0,0.7404675903690623,-0.9785942843517936,0,1,1.4400632860199292
3787,262,280.0,0,0.7404675903690623,-0.9785942843517936,0,1,1.4400632860199292
3788,262,281.0,0,0.7404675903690623,-0.9785942843517936,0,0,1.4400632860199292
3789,262,282.0,0,0.7404675903690623,-0.9785942843517936,0,0,1.4400632860199292
3790,262,283.0,0,0.7404675903690623,-0.9785942843517936,0,0,1.4400632860199292
3791,262,284.0,0,0.7404675903690623,-0.9785942843517936,0,1,1.4400632860199292
3792,262,285.0,0,0.7404675903690623,-0.9785942843517936,0,0,1.4400632860199292
3793,262,286.0,0,0.7404675903690623,-0.9785942843517936,0,1,1.4400632860199292
3794,262,287.0,0,0.7404675903690623,-0.9785942843517936,0,0,1.4400632860199292
3795,262,288.0,0,0.7404675903690623,-0.9785942843517936,0,1,1.4400632860199292
3796,262,289.0,0,0.7404675903690623,-0.9785942843517936,0,0,1.4400632860199292
3797,262,290.0,0,0.7404675903690623,-0.9785942843517936,0,1,1.4400632860199292
3798,262,291.0,0,0.7404675903690623,-0.9785942843517936,0,0,1.4400632860199292
3799,262,292.0,0,0.7404675903690623,-0.9785942843517936,0,1,1.4400632860199292
3800,262,293.0,0,0.7404675903690623,-0.9785942843517936,0,1,1.4400632860199292
3801,263,273.0,0,-0.1006312921085762,1.832657142530829,0,1,-1.32580274787756
3802,263,274.0,0,-0.1006312921085762,1.832657142530829,1,1,-1.32580274787756
3803,263,275.0,0,-0.1006312921085762,1.832657142530829,0,0,-1.32580274787756
3804,263,276.0,0,-0.1006312921085762,1.832657142530829,0,0,-1.32580274787756
3805,263,277.0,0,-0.1006312921085762,1.832657142530829,0,1,-1.32580274787756
3806,263,278.0,0,-0.1006312921085762,1.832657142530829,0,0,-1.32580274787756
3807,263,279.0,0,-0.1006312921085762,1.832657142530829,0,1,-1.32580274787756
3808,263,280.0,0,-0.1006312921085762,1.832657142530829,0,0,-1.32580274787756
3809,263,281.0,0,-0.1006312921085762,1.832657142530829,0,0,-1.32580274787756
3810,263,282.0,0,-0.1006312921085762,1.832657142530829,1,1,-1.32580274787756
3811,263,283.0,0,-0.1006312921085762,1.832657142530829,0,1,-1.32580274787756
3812,263,284.0,0,-0.1006312921085762,1.832657142530829,0,1,-1.32580274787756
3813,263,285.0,0,-0.1006312921085762,1.832657142530829,0,0,-1.32580274787756
3814,263,286.0,0,-0.1006312921085762,1.832657142530829,0,0,-1.32580274787756
3815,263,287.0,0,-0.1006312921085762,1.832657142530829,0,1,-1.32580274787756
3816,263,288.0,0,-0.1006312921085762,1.832657142530829,1,1,-1.32580274787756
3817,263,289.0,0,-0.1006312921085762,1.832657142530829,1,1,-1.32580274787756
3818,263,290.0,0,-0.1006312921085762,1.832657142530829,1,1,-1.32580274787756
3819,263,291.0,0,-0.1006312921085762,1.832657142530829,0,0,-1.32580274787756
3820,263,292.0,0,-0.1006312921085762,1.832657142530829,1,1,-1.32580274787756
3821,263,293.0,0,-0.1006312921085762,1.832657142530829,0,1,-1.32580274787756
3822,264,273.0,0,-0.1006312921085762,-0.9785942843517936,0,1,1.5113484930791428
3823,264,274.0,0,-0.1006312921085762,-0.9785942843517936,1,1,1.5113484930791428
3824,264,275.0,0,-0.1006312921085762,-0.9785942843517936,0,0,1.5113484930791428
3825,264,276.0,0,-0.1006312921085762,-0.9785942843517936,0,0,1.5113484930791428
3826,264,277.0,0,-0.1006312921085762,-0.9785942843517936,0,1,1.5113484930791428
3827,264,278.0,0,-0.1006312921085762,-0.9785942843517936,0,1,1.5113484930791428
3828,264,279.0,0,-0.1006312921085762,-0.9785942843517936,1,1,1.5113484930791428
3829,264,280.0,0,-0.1006312921085762,-0.9785942843517936,1,1,1.5113484930791428
3830,264,281.0,0,-0.1006312921085762,-0.9785942843517936,0,0,1.5113484930791428
3831,264,282.0,0,-0.1006312921085762,-0.9785942843517936,1,1,1.5113484930791428
3832,264,283.0,0,-0.1006312921085762,-0.9785942843517936,0,0,1.5113484930791428
3833,264,284.0,0,-0.1006312921085762,-0.9785942843517936,0,1,1.5113484930791428
3834,264,285.0,0,-0.1006312921085762,-0.9785942843517936,0,0,1.5113484930791428
3835,264,286.0,0,-0.1006312921085762,-0.9785942843517936,0,1,1.5113484930791428
3836,264,287.0,0,-0.1006312921085762,-0.9785942843517936,0,0,1.5113484930791428
3837,264,288.0,0,-0.1006312921085762,-0.9785942843517936,0,1,1.5113484930791428
3838,264,289.0,0,-0.1006312921085762,-0.9785942843517936,0,0,1.5113484930791428
3839,264,290.0,0,-0.1006312921085762,-0.9785942843517936,0,1,1.5113484930791428
3840,264,291.0,0,-0.1006312921085762,-0.9785942843517936,0,0,1.5113484930791428
3841,264,292.0,0,-0.1006312921085762,-0.9785942843517936,0,0,1.5113484930791428
3842,264,293.0,0,-0.1006312921085762,-0.9785942843517936,0,1,1.5113484930791428
3843,265,273.0,0,1.5815664728467007,-0.2757814276311381,0,1,0.24247180742514002
3844,265,274.0,0,1.5815664728467007,-0.2757814276311381,0,1,0.24247180742514002
3845,265,275.0,0,1.5815664728467007,-0.2757814276311381,0,0,0.24247180742514002
3846,265,276.0,0,1.5815664728467007,-0.2757814276311381,0,1,0.24247180742514002
3847,265,277.0,0,1.5815664728467007,-0.2757814276311381,0,1,0.24247180742514002
3848,265,278.0,0,1.5815664728467007,-0.2757814276311381,0,1,0.24247180742514002
3849,265,279.0,0,1.5815664728467007,-0.2757814276311381,0,1,0.24247180742514002
3850,265,280.0,0,1.5815664728467007,-0.2757814276311381,0,1,0.24247180742514002
3851,265,281.0,0,1.5815664728467007,-0.2757814276311381,1,1,0.24247180742514002
3852,265,282.0,0,1.5815664728467007,-0.2757814276311381,0,0,0.24247180742514002
3853,265,283.0,0,1.5815664728467007,-0.2757814276311381,0,0,0.24247180742514002
3854,265,284.0,0,1.5815664728467007,-0.2757814276311381,0,1,0.24247180742514002
3855,265,285.0,0,1.5815664728467007,-0.2757814276311381,0,0,0.24247180742514002
3856,265,286.0,0,1.5815664728467007,-0.2757814276311381,0,0,0.24247180742514002
3857,265,287.0,0,1.5815664728467007,-0.2757814276311381,0,0,0.24247180742514002
3858,265,288.0,0,1.5815664728467007,-0.2757814276311381,0,1,0.24247180742514002
3859,265,289.0,0,1.5815664728467007,-0.2757814276311381,0,1,0.24247180742514002
3860,265,290.0,0,1.5815664728467007,-0.2757814276311381,0,1,0.24247180742514002
3861,265,291.0,0,1.5815664728467007,-0.2757814276311381,0,1,0.24247180742514002
3862,265,292.0,0,1.5815664728467007,-0.2757814276311381,0,1,0.24247180742514002
3863,265,293.0,0,1.5815664728467007,-0.2757814276311381,0,1,0.24247180742514002
3864,266,273.0,0,0.4601012962098494,-0.6271878559914659,0,0,1.867774528375211
3865,266,274.0,0,0.4601012962098494,-0.6271878559914659,0,0,1.867774528375211
3866,266,275.0,0,0.4601012962098494,-0.6271878559914659,0,0,1.867774528375211
3867,266,276.0,0,0.4601012962098494,-0.6271878559914659,0,0,1.867774528375211
3868,266,277.0,0,0.4601012962098494,-0.6271878559914659,0,1,1.867774528375211
3869,266,278.0,0,0.4601012962098494,-0.6271878559914659,0,0,1.867774528375211
3870,266,279.0,0,0.4601012962098494,-0.6271878559914659,0,0,1.867774528375211
3871,266,280.0,0,0.4601012962098494,-0.6271878559914659,0,1,1.867774528375211
3872,266,281.0,0,0.4601012962098494,-0.6271878559914659,0,0,1.867774528375211
3873,266,282.0,0,0.4601012962098494,-0.6271878559914659,0,0,1.867774528375211
3874,266,283.0,0,0.4601012962098494,-0.6271878559914659,0,0,1.867774528375211
3875,266,284.0,0,0.4601012962098494,-0.6271878559914659,0,1,1.867774528375211
3876,266,285.0,0,0.4601012962098494,-0.6271878559914659,0,0,1.867774528375211
3877,266,286.0,0,0.4601012962098494,-0.6271878559914659,0,0,1.867774528375211
3878,266,287.0,0,0.4601012962098494,-0.6271878559914659,0,0,1.867774528375211
3879,266,288.0,0,0.4601012962098494,-0.6271878559914659,1,1,1.867774528375211
3880,266,289.0,0,0.4601012962098494,-0.6271878559914659,1,1,1.867774528375211
3881,266,290.0,0,0.4601012962098494,-0.6271878559914659,0,0,1.867774528375211
3882,266,291.0,0,0.4601012962098494,-0.6271878559914659,1,1,1.867774528375211
3883,266,292.0,0,0.4601012962098494,-0.6271878559914659,1,1,1.867774528375211
3884,266,293.0,0,0.4601012962098494,-0.6271878559914659,0,1,1.867774528375211
3885,267,273.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3886,267,274.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3887,267,275.0,0,-0.1006312921085762,-0.6271878559914659,0,0,1.140665416371232
3888,267,276.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3889,267,277.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3890,267,278.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3891,267,279.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3892,267,280.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3893,267,281.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3894,267,282.0,0,-0.1006312921085762,-0.6271878559914659,0,0,1.140665416371232
3895,267,283.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3896,267,284.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3897,267,285.0,0,-0.1006312921085762,-0.6271878559914659,0,0,1.140665416371232
3898,267,286.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3899,267,287.0,0,-0.1006312921085762,-0.6271878559914659,0,0,1.140665416371232
3900,267,288.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3901,267,289.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3902,267,290.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3903,267,291.0,0,-0.1006312921085762,-0.6271878559914659,0,0,1.140665416371232
3904,267,292.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3905,267,293.0,0,-0.1006312921085762,-0.6271878559914659,0,1,1.140665416371232
3906,268,273.0,0,-0.6613638804270019,-0.9785942843517936,1,1,1.1549224577830746
3907,268,274.0,0,-0.6613638804270019,-0.9785942843517936,1,1,1.1549224577830746
3908,268,275.0,0,-0.6613638804270019,-0.9785942843517936,0,0,1.1549224577830746
3909,268,276.0,0,-0.6613638804270019,-0.9785942843517936,1,1,1.1549224577830746
3910,268,277.0,0,-0.6613638804270019,-0.9785942843517936,1,1,1.1549224577830746
3911,268,278.0,0,-0.6613638804270019,-0.9785942843517936,0,0,1.1549224577830746
3912,268,279.0,0,-0.6613638804270019,-0.9785942843517936,1,1,1.1549224577830746
3913,268,280.0,0,-0.6613638804270019,-0.9785942843517936,0,1,1.1549224577830746
3914,268,281.0,0,-0.6613638804270019,-0.9785942843517936,0,0,1.1549224577830746
3915,268,282.0,0,-0.6613638804270019,-0.9785942843517936,0,0,1.1549224577830746
3916,268,283.0,0,-0.6613638804270019,-0.9785942843517936,0,0,1.1549224577830746
3917,268,284.0,0,-0.6613638804270019,-0.9785942843517936,0,0,1.1549224577830746
3918,268,285.0,0,-0.6613638804270019,-0.9785942843517936,0,0,1.1549224577830746
3919,268,286.0,0,-0.6613638804270019,-0.9785942843517936,0,0,1.1549224577830746
3920,268,287.0,0,-0.6613638804270019,-0.9785942843517936,0,0,1.1549224577830746
3921,268,288.0,0,-0.6613638804270019,-0.9785942843517936,1,1,1.1549224577830746
3922,268,289.0,0,-0.6613638804270019,-0.9785942843517936,1,1,1.1549224577830746
3923,268,290.0,0,-0.6613638804270019,-0.9785942843517936,1,1,1.1549224577830746
3924,268,291.0,0,-0.6613638804270019,-0.9785942843517936,0,0,1.1549224577830746
3925,268,292.0,0,-0.6613638804270019,-0.9785942843517936,1,1,1.1549224577830746
3926,268,293.0,0,-0.6613638804270019,-0.9785942843517936,1,1,1.1549224577830746
3927,269,273.0,0,-0.6613638804270019,0.0756250007291897,0,0,0.21395772460145454
3928,269,274.0,0,-0.6613638804270019,0.0756250007291897,1,1,0.21395772460145454
3929,269,275.0,0,-0.6613638804270019,0.0756250007291897,0,0,0.21395772460145454
3930,269,276.0,0,-0.6613638804270019,0.0756250007291897,0,0,0.21395772460145454
3931,269,277.0,0,-0.6613638804270019,0.0756250007291897,0,1,0.21395772460145454
3932,269,278.0,0,-0.6613638804270019,0.0756250007291897,0,1,0.21395772460145454
3933,269,279.0,0,-0.6613638804270019,0.0756250007291897,1,1,0.21395772460145454
3934,269,280.0,0,-0.6613638804270019,0.0756250007291897,0,0,0.21395772460145454
3935,269,281.0,0,-0.6613638804270019,0.0756250007291897,0,0,0.21395772460145454
3936,269,282.0,0,-0.6613638804270019,0.0756250007291897,0,0,0.21395772460145454
3937,269,283.0,0,-0.6613638804270019,0.0756250007291897,1,1,0.21395772460145454
3938,269,284.0,0,-0.6613638804270019,0.0756250007291897,0,1,0.21395772460145454
3939,269,285.0,0,-0.6613638804270019,0.0756250007291897,0,0,0.21395772460145454
3940,269,286.0,0,-0.6613638804270019,0.0756250007291897,0,1,0.21395772460145454
3941,269,287.0,0,-0.6613638804270019,0.0756250007291897,0,0,0.21395772460145454
3942,269,288.0,0,-0.6613638804270019,0.0756250007291897,1,1,0.21395772460145454
3943,269,289.0,0,-0.6613638804270019,0.0756250007291897,1,1,0.21395772460145454
3944,269,290.0,0,-0.6613638804270019,0.0756250007291897,0,0,0.21395772460145454
3945,269,291.0,0,-0.6613638804270019,0.0756250007291897,1,1,0.21395772460145454
3946,269,292.0,0,-0.6613638804270019,0.0756250007291897,0,1,0.21395772460145454
3947,269,293.0,0,-0.6613638804270019,0.0756250007291897,0,0,0.21395772460145454
3948,270,273.0,0,-0.9417301745862148,-0.6271878559914659,0,1,1.2262076648422882
3949,270,274.0,0,-0.9417301745862148,-0.6271878559914659,0,1,1.2262076648422882
3950,270,275.0,0,-0.9417301745862148,-0.6271878559914659,0,0,1.2262076648422882
3951,270,276.0,0,-0.9417301745862148,-0.6271878559914659,1,1,1.2262076648422882
3952,270,277.0,0,-0.9417301745862148,-0.6271878559914659,0,0,1.2262076648422882
3953,270,278.0,0,-0.9417301745862148,-0.6271878559914659,0,1,1.2262076648422882
3954,270,279.0,0,-0.9417301745862148,-0.6271878559914659,1,1,1.2262076648422882
3955,270,280.0,0,-0.9417301745862148,-0.6271878559914659,1,1,1.2262076648422882
3956,270,281.0,0,-0.9417301745862148,-0.6271878559914659,1,1,1.2262076648422882
3957,270,282.0,0,-0.9417301745862148,-0.6271878559914659,1,1,1.2262076648422882
3958,270,283.0,0,-0.9417301745862148,-0.6271878559914659,0,0,1.2262076648422882
3959,270,284.0,0,-0.9417301745862148,-0.6271878559914659,0,1,1.2262076648422882
3960,270,285.0,0,-0.9417301745862148,-0.6271878559914659,0,0,1.2262076648422882
3961,270,286.0,0,-0.9417301745862148,-0.6271878559914659,0,0,1.2262076648422882
3962,270,287.0,0,-0.9417301745862148,-0.6271878559914659,0,0,1.2262076648422882
3963,270,288.0,0,-0.9417301745862148,-0.6271878559914659,0,1,1.2262076648422882
3964,270,289.0,0,-0.9417301745862148,-0.6271878559914659,0,1,1.2262076648422882
3965,270,290.0,0,-0.9417301745862148,-0.6271878559914659,0,1,1.2262076648422882
3966,270,291.0,0,-0.9417301745862148,-0.6271878559914659,0,0,1.2262076648422882
3967,270,292.0,0,-0.9417301745862148,-0.6271878559914659,0,1,1.2262076648422882
3968,270,293.0,0,-0.9417301745862148,-0.6271878559914659,0,1,1.2262076648422882
3969,271,273.0,0,-0.9417301745862148,2.1840635708911567,0,1,0.24247180742514002
3970,271,274.0,0,-0.9417301745862148,2.1840635708911567,0,1,0.24247180742514002
3971,271,275.0,0,-0.9417301745862148,2.1840635708911567,0,0,0.24247180742514002
3972,271,276.0,0,-0.9417301745862148,2.1840635708911567,0,0,0.24247180742514002
3973,271,277.0,0,-0.9417301745862148,2.1840635708911567,0,1,0.24247180742514002
3974,271,278.0,0,-0.9417301745862148,2.1840635708911567,0,1,0.24247180742514002
3975,271,279.0,0,-0.9417301745862148,2.1840635708911567,0,1,0.24247180742514002
3976,271,280.0,0,-0.9417301745862148,2.1840635708911567,0,0,0.24247180742514002
3977,271,281.0,0,-0.9417301745862148,2.1840635708911567,0,1,0.24247180742514002
3978,271,282.0,0,-0.9417301745862148,2.1840635708911567,1,1,0.24247180742514002
3979,271,283.0,0,-0.9417301745862148,2.1840635708911567,0,0,0.24247180742514002
3980,271,284.0,0,-0.9417301745862148,2.1840635708911567,0,1,0.24247180742514002
3981,271,285.0,0,-0.9417301745862148,2.1840635708911567,0,0,0.24247180742514002
3982,271,286.0,0,-0.9417301745862148,2.1840635708911567,0,0,0.24247180742514002
3983,271,287.0,0,-0.9417301745862148,2.1840635708911567,0,0,0.24247180742514002
3984,271,288.0,0,-0.9417301745862148,2.1840635708911567,0,1,0.24247180742514002
3985,271,289.0,0,-0.9417301745862148,2.1840635708911567,0,1,0.24247180742514002
3986,271,290.0,0,-0.9417301745862148,2.1840635708911567,0,1,0.24247180742514002
3987,271,291.0,0,-0.9417301745862148,2.1840635708911567,0,0,0.24247180742514002
3988,271,292.0,0,-0.9417301745862148,2.1840635708911567,0,1,0.24247180742514002
3989,271,293.0,0,-0.9417301745862148,2.1840635708911567,1,1,0.24247180742514002
3990,272,273.0,0,-0.380997586267789,2.1840635708911567,0,1,0.24247180742514002
3991,272,274.0,0,-0.380997586267789,2.1840635708911567,0,0,0.24247180742514002
3992,272,275.0,0,-0.380997586267789,2.1840635708911567,0,0,0.24247180742514002
3993,272,276.0,0,-0.380997586267789,2.1840635708911567,0,1,0.24247180742514002
3994,272,277.0,0,-0.380997586267789,2.1840635708911567,0,1,0.24247180742514002
3995,272,278.0,0,-0.380997586267789,2.1840635708911567,0,1,0.24247180742514002
3996,272,279.0,0,-0.380997586267789,2.1840635708911567,0,1,0.24247180742514002
3997,272,280.0,0,-0.380997586267789,2.1840635708911567,0,1,0.24247180742514002
3998,272,281.0,0,-0.380997586267789,2.1840635708911567,0,0,0.24247180742514002
3999,272,282.0,0,-0.380997586267789,2.1840635708911567,0,0,0.24247180742514002
4000,272,283.0,0,-0.380997586267789,2.1840635708911567,0,0,0.24247180742514002
4001,272,284.0,0,-0.380997586267789,2.1840635708911567,0,1,0.24247180742514002
4002,272,285.0,0,-0.380997586267789,2.1840635708911567,0,0,0.24247180742514002
4003,272,286.0,0,-0.380997586267789,2.1840635708911567,0,0,0.24247180742514002
4004,272,287.0,0,-0.380997586267789,2.1840635708911567,0,0,0.24247180742514002
4005,272,288.0,0,-0.380997586267789,2.1840635708911567,0,1,0.24247180742514002
4006,272,289.0,0,-0.380997586267789,2.1840635708911567,0,1,0.24247180742514002
4007,272,290.0,0,-0.380997586267789,2.1840635708911567,0,1,0.24247180742514002
4008,272,291.0,0,-0.380997586267789,2.1840635708911567,0,0,0.24247180742514002
