,undergra,from,zipcode,iid,pid,gender,dec_o,match,field_cd,age,age_o,race,race_o,imprace,imprelig,goal,career_c,pf_o_att,pf_o_sin,pf_o_int,pf_o_fun,pf_o_amb,pf_o_sha
5287,University of Delaware,NJ,"8,225",355,372.0,0,1,0,-1.2403747308832946,-0.6613638804270019,0.178188515997527,-0.6151458242890065,-0.6148204629826894,2.1840635708911567,-0.5887719190626518,-0.7973835849128498,-0.6882542432946703,0.12866091252974454,-0.553411528875795,-0.7384302636925459,0.37276805975847793,-0.75774395842984,0.39329617305629816
5288,University of Delaware,NJ,"8,225",355,373.0,0,0,0,-1.2403747308832946,-0.6613638804270019,0.7394111202470647,-0.6151458242890065,0.19773267913558504,2.1840635708911567,-0.5887719190626518,-0.7973835849128498,-0.6882542432946703,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.0725769783014114,-1.1487722223871284,-1.0718777962605832
5289,University of Delaware,NJ,"8,225",355,374.0,0,1,0,-1.2403747308832946,-0.6613638804270019,1.0200224223718335,-0.6151458242890065,1.0102858212538595,2.1840635708911567,-0.5887719190626518,-0.7973835849128498,-0.6882542432946703,1.3557494623324644,-0.9659902464074399,-1.3415496520735635,-1.0725769783014114,-0.75774395842984,0.39329617305629816
5290,University of Delaware,NJ,"8,225",355,375.0,0,0,0,-1.2403747308832946,-0.6613638804270019,0.178188515997527,-0.6151458242890065,-0.6148204629826894,2.1840635708911567,-0.5887719190626518,-0.7973835849128498,-0.6882542432946703,0.12866091252974454,-0.14083281134415035,-0.7384302636925459,-0.3499044592714669,-0.5231270000554668,-0.046256017738766114
5291,University of Delaware,NJ,"8,225",355,376.0,0,0,0,-1.2403747308832946,-0.6613638804270019,-0.3830340882520107,-0.6151458242890065,1.0102858212538595,2.1840635708911567,-0.5887719190626518,-0.7973835849128498,-0.6882542432946703,0.12866091252974454,-0.9659902464074399,-0.7384302636925459,0.37276805975847793,0.024312569484737288,-0.33929081160214253
5292,University of Delaware,NJ,"8,225",355,377.0,0,0,0,-1.2403747308832946,-0.6613638804270019,-0.10242278612724184,-0.6151458242890065,1.0102858212538595,2.1840635708911567,-0.5887719190626518,-0.7973835849128498,-0.6882542432946703,-0.17811122492093534,-0.14083281134415035,-1.3415496520735635,0.37276805975847793,0.024312569484737288,-0.33929081160214253
5293,University of Delaware,NJ,"8,225",355,378.0,0,1,0,-1.2403747308832946,-0.6613638804270019,0.7394111202470647,-0.6151458242890065,-0.6148204629826894,2.1840635708911567,-0.5887719190626518,-0.7973835849128498,-0.6882542432946703,-0.17811122492093534,-0.553411528875795,-0.13531087531152816,0.37276805975847793,-0.36671569447255137,-0.33929081160214253
5294,Lafayette College,Pennsylvania,"18,103",356,361.0,0,0,0,-1.2403747308832946,0.17973500205063658,2.1424676308709087,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,0.12866091252974454,-0.14083281134415035,1.0709279014505069,-1.795249497331356,-0.75774395842984,-0.33929081160214253
5295,Lafayette College,Pennsylvania,"18,103",356,362.0,0,0,0,-1.2403747308832946,0.17973500205063658,1.0200224223718335,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,-0.4535926043516457,-0.5921939283237698,0.44247749875748665,-0.047827346316950056,-0.6811024186942114,0.6995175326435262
5296,Lafayette College,Pennsylvania,"18,103",356,363.0,0,0,0,-1.2403747308832946,0.17973500205063658,-0.9442566925015483,-0.6151458242890065,1.0102858212538595,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,-0.17811122492093534,-0.14083281134415035,-0.13531087531152816,0.37276805975847793,-0.75774395842984,-0.33929081160214253
5297,Lafayette College,Pennsylvania,"18,103",356,364.0,0,0,0,-1.2403747308832946,0.17973500205063658,0.178188515997527,-0.6151458242890065,0.19773267913558504,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,-0.17811122492093534,0.2717459061874946,0.4678085130694893,-0.3499044592714669,-0.36671569447255137,-1.8044647809190237
5298,Lafayette College,Pennsylvania,"18,103",356,365.0,0,1,0,-1.2403747308832946,0.17973500205063658,1.0200224223718335,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,0.2256009079641593,-0.9222569023490855,-0.6431374003283453,0.5245292887547665,-0.3252666984930788,-0.26163659122834787
5299,Lafayette College,Pennsylvania,"18,103",356,366.0,0,0,0,-1.2403747308832946,0.17973500205063658,0.178188515997527,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,-0.8530099273124311,-0.30586429835680823,-0.4971825083401387,-0.20536995546547787,0.024312569484737288,1.1258831577147386
5300,Lafayette College,Pennsylvania,"18,103",356,367.0,0,1,1,-1.2403747308832946,0.17973500205063658,0.178188515997527,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,0.12866091252974454,-0.553411528875795,-0.13531087531152816,1.0954405787884223,-0.75774395842984,-1.0718777962605832
5301,Lafayette College,Pennsylvania,"18,103",356,368.0,0,1,0,-1.2403747308832946,0.17973500205063658,-0.6636453903767795,-0.6151458242890065,2.6353921054904084,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,-0.4848833623716152,-0.9659902464074399,0.4678085130694893,0.37276805975847793,-0.36671569447255137,0.39329617305629816
5302,Lafayette College,Pennsylvania,"18,103",356,369.0,0,0,0,-1.2403747308832946,0.17973500205063658,-0.3830340882520107,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,-0.6689466448420232,-0.30586429835680823,0.8296801460981001,1.3845095864004004,-0.75774395842984,-1.0718777962605832
5303,Lafayette College,Pennsylvania,"18,103",356,370.0,0,0,0,-1.2403747308832946,0.17973500205063658,0.4587998181222958,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,1.3557494623324644,-0.9659902464074399,-1.3415496520735635,-1.0725769783014114,-0.36671569447255137,-0.33929081160214253
5304,Lafayette College,Pennsylvania,"18,103",356,371.0,0,0,0,-1.2403747308832946,0.17973500205063658,0.178188515997527,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,0.7422051874311046,-1.7911476814707294,-1.3415496520735635,4.708803173938145,-1.1487722223871284,-1.8044647809190237
5305,Lafayette College,Pennsylvania,"18,103",356,372.0,0,0,0,-1.2403747308832946,0.17973500205063658,0.178188515997527,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,0.12866091252974454,-0.553411528875795,-0.7384302636925459,0.37276805975847793,-0.75774395842984,0.39329617305629816
5306,Lafayette College,Pennsylvania,"18,103",356,373.0,0,0,0,-1.2403747308832946,0.17973500205063658,0.7394111202470647,-0.6151458242890065,0.19773267913558504,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.0725769783014114,-1.1487722223871284,-1.0718777962605832
5307,Lafayette College,Pennsylvania,"18,103",356,374.0,0,0,0,-1.2403747308832946,0.17973500205063658,1.0200224223718335,-0.6151458242890065,1.0102858212538595,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,1.3557494623324644,-0.9659902464074399,-1.3415496520735635,-1.0725769783014114,-0.75774395842984,0.39329617305629816
5308,Lafayette College,Pennsylvania,"18,103",356,375.0,0,1,0,-1.2403747308832946,0.17973500205063658,0.178188515997527,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,0.12866091252974454,-0.14083281134415035,-0.7384302636925459,-0.3499044592714669,-0.5231270000554668,-0.046256017738766114
5309,Lafayette College,Pennsylvania,"18,103",356,376.0,0,0,0,-1.2403747308832946,0.17973500205063658,-0.3830340882520107,-0.6151458242890065,1.0102858212538595,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,0.12866091252974454,-0.9659902464074399,-0.7384302636925459,0.37276805975847793,0.024312569484737288,-0.33929081160214253
5310,Lafayette College,Pennsylvania,"18,103",356,377.0,0,0,0,-1.2403747308832946,0.17973500205063658,-0.10242278612724184,-0.6151458242890065,1.0102858212538595,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,-0.17811122492093534,-0.14083281134415035,-1.3415496520735635,0.37276805975847793,0.024312569484737288,-0.33929081160214253
5311,Lafayette College,Pennsylvania,"18,103",356,378.0,0,0,0,-1.2403747308832946,0.17973500205063658,0.7394111202470647,-0.6151458242890065,-0.6148204629826894,-0.6271878559914659,0.12418031794047753,-0.7973835849128498,-0.6882542432946703,-0.17811122492093534,-0.553411528875795,-0.13531087531152816,0.37276805975847793,-0.36671569447255137,-0.33929081160214253
5312,wellesley college,"atlanta, ga","30,071",357,361.0,0,0,0,0.355822078952457,0.17973500205063658,2.1424676308709087,1.0096755000321784,-0.6148204629826894,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,0.12866091252974454,-0.14083281134415035,1.0709279014505069,-1.795249497331356,-0.75774395842984,-0.33929081160214253
5313,wellesley college,"atlanta, ga","30,071",357,362.0,0,0,0,0.355822078952457,0.17973500205063658,1.0200224223718335,1.0096755000321784,-0.6148204629826894,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,-0.4535926043516457,-0.5921939283237698,0.44247749875748665,-0.047827346316950056,-0.6811024186942114,0.6995175326435262
5314,wellesley college,"atlanta, ga","30,071",357,363.0,0,0,0,0.355822078952457,0.17973500205063658,-0.9442566925015483,1.0096755000321784,1.0102858212538595,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,-0.17811122492093534,-0.14083281134415035,-0.13531087531152816,0.37276805975847793,-0.75774395842984,-0.33929081160214253
5315,wellesley college,"atlanta, ga","30,071",357,364.0,0,1,0,0.355822078952457,0.17973500205063658,0.178188515997527,1.0096755000321784,0.19773267913558504,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,-0.17811122492093534,0.2717459061874946,0.4678085130694893,-0.3499044592714669,-0.36671569447255137,-1.8044647809190237
5316,wellesley college,"atlanta, ga","30,071",357,365.0,0,1,0,0.355822078952457,0.17973500205063658,1.0200224223718335,1.0096755000321784,-0.6148204629826894,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,0.2256009079641593,-0.9222569023490855,-0.6431374003283453,0.5245292887547665,-0.3252666984930788,-0.26163659122834787
5317,wellesley college,"atlanta, ga","30,071",357,366.0,0,1,0,0.355822078952457,0.17973500205063658,0.178188515997527,1.0096755000321784,-0.6148204629826894,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,-0.8530099273124311,-0.30586429835680823,-0.4971825083401387,-0.20536995546547787,0.024312569484737288,1.1258831577147386
5318,wellesley college,"atlanta, ga","30,071",357,367.0,0,0,0,0.355822078952457,0.17973500205063658,0.178188515997527,1.0096755000321784,-0.6148204629826894,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,0.12866091252974454,-0.553411528875795,-0.13531087531152816,1.0954405787884223,-0.75774395842984,-1.0718777962605832
5319,wellesley college,"atlanta, ga","30,071",357,368.0,0,1,1,0.355822078952457,0.17973500205063658,-0.6636453903767795,1.0096755000321784,2.6353921054904084,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,-0.4848833623716152,-0.9659902464074399,0.4678085130694893,0.37276805975847793,-0.36671569447255137,0.39329617305629816
5320,wellesley college,"atlanta, ga","30,071",357,369.0,0,0,0,0.355822078952457,0.17973500205063658,-0.3830340882520107,1.0096755000321784,-0.6148204629826894,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,-0.6689466448420232,-0.30586429835680823,0.8296801460981001,1.3845095864004004,-0.75774395842984,-1.0718777962605832
5321,wellesley college,"atlanta, ga","30,071",357,370.0,0,1,0,0.355822078952457,0.17973500205063658,0.4587998181222958,1.0096755000321784,-0.6148204629826894,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,1.3557494623324644,-0.9659902464074399,-1.3415496520735635,-1.0725769783014114,-0.36671569447255137,-0.33929081160214253
5322,wellesley college,"atlanta, ga","30,071",357,371.0,0,0,0,0.355822078952457,0.17973500205063658,0.178188515997527,1.0096755000321784,-0.6148204629826894,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,0.7422051874311046,-1.7911476814707294,-1.3415496520735635,4.708803173938145,-1.1487722223871284,-1.8044647809190237
5323,wellesley college,"atlanta, ga","30,071",357,372.0,0,0,0,0.355822078952457,0.17973500205063658,0.178188515997527,1.0096755000321784,-0.6148204629826894,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,0.12866091252974454,-0.553411528875795,-0.7384302636925459,0.37276805975847793,-0.75774395842984,0.39329617305629816
5324,wellesley college,"atlanta, ga","30,071",357,373.0,0,1,0,0.355822078952457,0.17973500205063658,0.7394111202470647,1.0096755000321784,0.19773267913558504,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,2.889610149585864,-1.3785689639390848,-1.944669040454581,-1.0725769783014114,-1.1487722223871284,-1.0718777962605832
5325,wellesley college,"atlanta, ga","30,071",357,374.0,0,1,1,0.355822078952457,0.17973500205063658,1.0200224223718335,1.0096755000321784,1.0102858212538595,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,1.3557494623324644,-0.9659902464074399,-1.3415496520735635,-1.0725769783014114,-0.75774395842984,0.39329617305629816
5326,wellesley college,"atlanta, ga","30,071",357,375.0,0,1,0,0.355822078952457,0.17973500205063658,0.178188515997527,1.0096755000321784,-0.6148204629826894,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,0.12866091252974454,-0.14083281134415035,-0.7384302636925459,-0.3499044592714669,-0.5231270000554668,-0.046256017738766114
5327,wellesley college,"atlanta, ga","30,071",357,376.0,0,1,1,0.355822078952457,0.17973500205063658,-0.3830340882520107,1.0096755000321784,1.0102858212538595,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,0.12866091252974454,-0.9659902464074399,-0.7384302636925459,0.37276805975847793,0.024312569484737288,-0.33929081160214253
5328,wellesley college,"atlanta, ga","30,071",357,377.0,0,1,0,0.355822078952457,0.17973500205063658,-0.10242278612724184,1.0096755000321784,1.0102858212538595,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,-0.17811122492093534,-0.14083281134415035,-1.3415496520735635,0.37276805975847793,0.024312569484737288,-0.33929081160214253
5329,wellesley college,"atlanta, ga","30,071",357,378.0,0,1,0,0.355822078952457,0.17973500205063658,0.7394111202470647,1.0096755000321784,-0.6148204629826894,2.1840635708911567,2.263037028949866,-0.7973835849128498,-0.990412854022364,-0.17811122492093534,-0.553411528875795,-0.13531087531152816,0.37276805975847793,-0.36671569447255137,-0.33929081160214253
5330,UC Berkeley,California and New York,"95,008",358,361.0,0,0,0,0.08978927731316504,-0.10063129210857623,2.1424676308709087,1.0096755000321784,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,0.5203801996161045,0.12866091252974454,-0.14083281134415035,1.0709279014505069,-1.795249497331356,-0.75774395842984,-0.33929081160214253
5331,UC Berkeley,California and New York,"95,008",358,362.0,0,1,0,0.08978927731316504,-0.10063129210857623,1.0200224223718335,1.0096755000321784,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,0.5203801996161045,-0.4535926043516457,-0.5921939283237698,0.44247749875748665,-0.047827346316950056,-0.6811024186942114,0.6995175326435262
5332,UC Berkeley,California and New York,"95,008",358,363.0,0,1,0,0.08978927731316504,-0.10063129210857623,-0.9442566925015483,1.0096755000321784,1.0102858212538595,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,0.5203801996161045,-0.17811122492093534,-0.14083281134415035,-0.13531087531152816,0.37276805975847793,-0.75774395842984,-0.33929081160214253
5333,UC Berkeley,California and New York,"95,008",358,364.0,0,1,0,0.08978927731316504,-0.10063129210857623,0.178188515997527,1.0096755000321784,0.19773267913558504,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,0.5203801996161045,-0.17811122492093534,0.2717459061874946,0.4678085130694893,-0.3499044592714669,-0.36671569447255137,-1.8044647809190237
5334,UC Berkeley,California and New York,"95,008",358,365.0,0,0,0,0.08978927731316504,-0.10063129210857623,1.0200224223718335,1.0096755000321784,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,0.5203801996161045,0.2256009079641593,-0.9222569023490855,-0.6431374003283453,0.5245292887547665,-0.3252666984930788,-0.26163659122834787
5335,UC Berkeley,California and New York,"95,008",358,366.0,0,1,1,0.08978927731316504,-0.10063129210857623,0.178188515997527,1.0096755000321784,-0.6148204629826894,-0.9785942843517937,-0.9452480375642165,-0.7973835849128498,0.5203801996161045,-0.8530099273124311,-0.30586429835680823,-0.4971825083401387,-0.20536995546547787,0.024312569484737288,1.1258831577147386
